day,customer_id,sale_kind,total_sales
2021-05-14,1013915,order,235.4
2021-05-14,1014332,order,88.2
2021-05-14,1014381,return,-110.74
2021-05-14,1016191,return,-97.92
2021-05-14,1016292,order,55.86
2021-05-14,1016363,order,104.39
2021-05-14,1016394,order,140.76
2021-05-14,1016395,order,84.28
2021-05-14,1016439,order,45.472
2021-05-14,1016440,order,253.76
2021-05-14,1016441,order,99.96
2021-05-14,1016442,order,121.52
2021-05-14,1016443,order,72.471
2021-05-14,1016444,order,120.54
2021-05-14,1016445,order,79.38
2021-05-14,1016446,order,118.784
2021-05-14,1016447,order,65.66
2021-05-14,1016448,order,83.776
2021-05-14,1016449,order,61.336
2021-05-14,1016450,order,88.145
2021-05-14,1016451,order,76.84
2021-05-14,1016452,order,35.568
2021-05-14,1016453,order,77.42
2021-05-14,1016454,order,192.08
2021-05-14,1009414,order,138.18
2021-05-15,1002170,order,215.0726
2021-05-15,1002681,order,183.48
2021-05-15,1005057,order,477.6
2021-05-15,1006286,order,262.64
2021-05-15,1006637,order,186.32
2021-05-15,1007089,order,73.8321
2021-05-15,1007204,order,102.272
2021-05-15,1008737,order,81.12
2021-05-15,1008954,order,97.24
2021-05-15,1009141,order,273.2032
2021-05-15,1011033,order,106.08
2021-05-15,1011103,order,149.24
2021-05-15,1014467,order,92.48
2021-05-15,1014184,order,227.36
2021-05-15,1014810,order,175.491
2021-05-15,1015145,order,148.2
2021-05-15,1015603,order,50.46
2021-05-15,1015717,order,146.02
2021-05-15,1015771,order,82.36
2021-05-15,1015897,order,346.06
2021-05-15,1015990,order,374.92
2021-05-15,1016143,order,99.28
2021-05-15,1016385,order,117.86
2021-05-15,1016455,order,125.324
2021-05-15,1016456,order,129.36
2021-05-15,1016457,order,194.7932
2021-05-15,1016458,order,97.82
2021-05-15,1016459,order,172.84
2021-05-15,1016460,order,66.64
2021-05-15,1016461,order,52.479
2021-05-15,1016462,order,156.8
2021-05-15,1016463,order,35.5
2021-05-15,1016464,order,109.2
2021-05-15,1016465,order,128.316
2021-05-15,1016466,order,54.4
2021-05-15,1016467,order,51.714
2021-05-15,1016468,order,92.8
2021-05-15,1016469,order,184.6
2021-05-15,1016470,order,101.184
2021-05-15,1016471,order,73.08
2021-05-15,1016472,order,108.29
2021-05-15,1016473,order,24.79
2021-05-15,1016474,order,64.974
2021-05-15,1016475,order,69.6
2021-05-15,1016476,order,78.4
2021-05-16,1002090,order,432.952
2021-05-16,1003641,order,70.72
2021-05-16,1004943,order,250.668
2021-05-16,1005655,order,423.16
2021-05-16,1006071,order,275.4
2021-05-16,1007740,order,44.2
2021-05-16,1009192,order,115.44
2021-05-16,1009331,order,127.68
2021-05-16,1011079,order,167.328
2021-05-16,1011844,order,61.74
2021-05-16,1013686,order,120.1824
2021-05-16,1016205,order,225.577
2021-05-16,1016477,order,114.66
2021-05-16,1016478,order,76.44
2021-05-16,1016479,order,170.72
2021-05-16,1016480,order,62.424
2021-05-16,1016481,order,138.24
2021-05-16,1016482,order,89.08
2021-05-16,1016483,order,54.6
2021-05-16,1016484,order,74.97
2021-05-16,1016485,order,105.264
2021-05-16,1016486,order,162.68
2021-05-16,1016487,order,321.088
2021-05-16,1016488,order,223.44
2021-05-16,1016489,order,70.72
2021-05-16,1016490,order,42.34
2021-05-16,1016491,order,45.5
2021-05-16,1016492,order,40.8
2021-05-16,1016493,order,66.69
2021-05-16,1016494,order,459.816
2021-05-16,1016495,order,50.634
2021-05-16,1016496,order,58.8
2021-05-17,1001846,return,-356.1412
2021-05-17,1002475,return,-120.218
2021-05-17,1003470,order,63.648
2021-05-17,1004326,order,115.6
2021-05-17,1004328,order,168.266
2021-05-17,1004381,order,82.28
2021-05-17,1005243,order,93.6
2021-05-17,1005962,order,93.24
2021-05-17,1007354,return,-18.018
2021-05-17,1008453,order,145.52
2021-05-17,1009748,return,-107.8
2021-05-17,1016172,return,-178.992
2021-05-17,1010213,order,77.52
2021-05-17,1010692,order,135.78
2021-05-17,1011033,return,-171.36
2021-05-17,1011443,order,130.34
2021-05-17,1012065,return,75.46
2021-05-17,1013365,return,-64.974
2021-05-17,1013668,order,140.14
2021-05-17,1013773,order,102.96
2021-05-17,1013851,order,58.6152
2021-05-17,1014353,order,72.52
2021-05-17,1014419,order,82.36
2021-05-17,1014621,return,-106.624
2021-05-17,1015142,order,58
2021-05-17,1015221,return,25.44
2021-05-17,1015262,order,121.2
2021-05-17,1015288,return,-126.42
2021-05-17,1015425,order,191.296
2021-05-17,1015451,return,-90.16
2021-05-17,1015545,order,57.82
2021-05-17,1015606,return,-25.284
2021-05-17,1015625,return,-145.04
2021-05-17,1015636,return,121.52
2021-05-17,1015686,return,-186
2021-05-17,1015702,return,-60.76
2021-05-17,1015714,return,54.978
2021-05-17,1015726,return,-290.848
2021-05-17,1015729,return,-238.9436
2021-05-17,1000221,return,-54.194
2021-05-17,1015767,return,-226.32
2021-05-17,1015797,return,-97.68
2021-05-17,1015811,return,-81.634
2021-05-17,1015834,return,-66.64
2021-05-17,1015892,return,-122.4
2021-05-17,1015897,return,-159.375
2021-05-17,1015941,return,-404.736
2021-05-17,1015983,return,-203.184
2021-05-17,1016011,return,-102
2021-05-17,1016012,return,-235.2156
2021-05-17,1016017,return,-8.82
2021-05-17,1016027,return,-136.22
2021-05-17,1016038,return,60.76
2021-05-17,1016043,return,-419.92
2021-05-17,1016054,return,-44.64
2021-05-17,1016072,return,-119.136
2021-05-17,1016112,return,-163.2
2021-05-17,1016120,return,-165.92
2021-05-17,1016122,return,-86.1252
2021-05-17,1016137,return,-99.96
2021-05-17,1016153,return,-78.9481
2021-05-17,1016163,return,-343.392
2021-05-17,1016196,return,-111.622
2021-05-17,1016249,return,-69.564
2021-05-17,1016297,order,55.8
2021-05-17,1016319,return,-30.576
2021-05-17,1016497,order,69.7566
2021-05-17,1016498,order,77.97
2021-05-17,1016499,order,114.464
2021-05-17,1016500,order,137.28
2021-05-17,1016501,order,41.34
2021-05-17,1016502,order,147
2021-05-17,1016503,order,87.22
2021-05-17,1016504,order,85.68
2021-05-17,1016505,order,197.54
2021-05-17,1016506,order,83.3
2021-05-17,1016507,order,78.302
2021-05-17,1016508,order,73.5
2021-05-17,1016509,order,31.9
2021-05-17,1016510,order,62.475
2021-05-17,1016511,order,51.5
2021-05-17,1016512,order,66.64
2021-05-17,1016513,order,81.12
2021-05-17,1016514,order,57.82
2021-05-17,1016515,order,38.5
2021-05-17,1016516,order,49.296
2021-05-17,1016517,order,51.5
2021-05-17,1016518,order,175.36
2021-05-17,1001913,order,43.92
2021-05-17,1000937,order,107.8
2021-05-17,1000937,return,-62.084
2021-05-17,1005826,order,133.28
2021-05-18,1001259,order,43.5
2021-05-18,1002899,order,216.24
2021-05-18,1004180,order,191.26
2021-05-18,1004753,order,145
2021-05-18,1004962,order,60.84
2021-05-18,1016519,order,108.78
2021-05-18,1007288,return,-44.88
2021-05-18,1007357,order,67.32
2021-05-18,1007979,order,56.26
2021-05-18,1008100,order,96.6
2021-05-18,1009830,order,60.52
2021-05-18,1010119,order,111.72
2021-05-18,1011680,order,59.28
2021-05-18,1014544,return,-230.4
2021-05-18,1013773,return,-63.18
2021-05-18,1014386,order,332.64
2021-05-18,1015115,order,104.52
2021-05-18,1016356,order,433.8244
2021-05-18,1016520,order,241.3
2021-05-18,1016521,order,86.24
2021-05-18,1016522,order,83.64
2021-05-18,1016523,order,149.94
2021-05-18,1016524,order,68.6
2021-05-18,1016525,order,75.14
2021-05-18,1016526,order,117.453
2021-05-18,1016527,order,71
2021-05-18,1016528,order,140.8
2021-05-18,1016529,order,85.36
2021-05-18,1016530,order,84.966
2021-05-18,1016531,order,40.33
2021-05-18,1016532,order,93.84
2021-05-18,1016533,order,162.571
2021-05-18,1016534,order,66.992
2021-05-18,1016535,order,85.1032
2021-05-18,1016536,order,30.42
2021-05-18,1007891,order,90.304
2021-05-19,1003044,order,67.048
2021-05-19,1003231,order,317.52
2021-05-19,1006095,order,63.8
2021-05-19,1006642,order,80.92
2021-05-19,1007429,order,98.5061
2021-05-19,1011668,order,48.4
2021-05-19,1012207,order,39.06
2021-05-19,1012539,order,170
2021-05-19,1013554,order,101.92
2021-05-19,1013967,order,146
2021-05-19,1014826,order,327.624
2021-05-19,1014947,order,90.944
2021-05-19,1016017,order,152.844
2021-05-19,1016434,order,112.1
2021-05-19,1016537,order,228.2742
2021-05-19,1016538,order,191.296
2021-05-19,1016539,order,170.544
2021-05-19,1016540,order,279.84
2021-05-19,1016541,order,48.06
2021-05-19,1016542,order,154.88
2021-05-19,1016543,order,50.271
2021-05-19,1016544,order,44.608
2021-05-19,1016545,order,109.76
2021-05-19,1016546,order,122.451
2021-05-19,1016547,order,279.84
2021-05-19,1016548,order,5.6
2021-05-19,1016549,order,198.951
2021-05-19,1016550,order,107.64
2021-05-19,1016551,order,82.076
2021-05-19,1016552,order,123.504
2021-05-20,1001660,order,134.26
2021-05-20,1002728,order,85.544
2021-05-20,1016553,order,89.216
2021-05-20,1004042,order,142.1
2021-05-20,1004877,order,42.432
2021-05-20,1005957,order,270.48
2021-05-20,1006217,order,57.6
2021-05-20,1009330,order,102
2021-05-20,1010907,order,139.872
2021-05-20,1011030,order,159.36
2021-05-20,1012472,order,312.375
2021-05-20,1012462,order,63.002
2021-05-20,1012747,order,199.92
2021-05-20,1012870,order,199.92
2021-05-20,1013792,order,81.84
2021-05-20,1014042,order,103.972
2021-05-20,1014365,order,106.48
2021-05-20,1016211,order,80.262
2021-05-20,1016218,order,106.48
2021-05-20,1016554,order,152.677
2021-05-20,1016555,order,98.26
2021-05-20,1016556,order,90.44
2021-05-20,1016557,order,118.8
2021-05-20,1016558,order,50.286
2021-05-20,1016559,order,152.32
2021-05-20,1016560,order,144.5
2021-05-20,1016561,order,140.8
2021-05-20,1016562,order,116.116
2021-05-20,1016563,order,49.368
2021-05-20,1016564,order,83.232
2021-05-20,1016565,order,241.92
2021-05-20,1016566,order,55.488
2021-05-20,1016567,order,59.16
2021-05-20,1016568,order,42.5
2021-05-20,1016569,order,99.96
2021-05-20,1016570,order,107.44
2021-05-20,1016571,order,43.928
2021-05-21,1005779,order,55.86
2021-05-21,1007305,order,168.48
2021-05-21,1009152,order,120.54
2021-05-21,1015324,order,46.24
2021-05-21,1009752,order,123.2
2021-05-21,1010921,order,415.2
2021-05-21,1011882,order,53.9
2021-05-21,1012415,order,381.915
2021-05-21,1013480,order,95.2
2021-05-21,1013527,order,48.96
2021-05-21,1013866,order,92.12
2021-05-21,1014343,order,102.06
2021-05-21,1014381,order,42.16
2021-05-21,1014460,order,123.284
2021-05-21,1014499,order,129.48
2021-05-21,1015035,order,168.56
2021-05-21,1015692,order,260.1
2021-05-21,1015694,order,198.45
2021-05-21,1016572,order,185.136
2021-05-21,1016136,order,97.44
2021-05-21,1016151,order,67.62
2021-05-21,1016336,order,160.072
2021-05-21,1016573,order,276.225
2021-05-21,1016574,order,107.712
2021-05-21,1016575,order,109.956
2021-05-21,1016576,order,116.62
2021-05-21,1016577,order,47.396
2021-05-21,1016578,order,238.08
2021-05-21,1016579,order,108.8544
2021-05-21,1016580,order,58.016
2021-05-21,1016581,order,56.44
2021-05-21,1016582,order,67.28
2021-05-21,1016583,order,32.096
2021-05-21,1016584,order,118.32
2021-05-21,1016585,order,74.12
2021-05-21,1016586,order,68.04
2021-05-21,1016587,order,35.836
2021-05-21,1016588,order,93.16
2021-05-21,1016589,order,30.634
2021-05-21,1016590,order,332.22
2021-05-22,1016591,order,52.598
2021-05-22,1002249,order,85
2021-05-22,1002582,order,147.42
2021-05-22,1003590,order,138.6
2021-05-22,1006133,order,65.54
2021-05-22,1007699,order,82.96
2021-05-22,1008482,order,275.4
2021-05-22,1009052,order,152.28
2021-05-22,1009279,order,85.26
2021-05-22,1009788,order,193.6
2021-05-22,1010557,order,34
2021-05-22,1010133,order,138.672
2021-05-22,1010415,order,155.76
2021-05-22,1011022,order,42.16
2021-05-22,1011429,order,153.68
2021-05-22,1012108,order,286.08
2021-05-22,1013556,order,141.12
2021-05-22,1014399,order,405.48
2021-05-22,1015230,order,161.24
2021-05-22,1016592,order,394.56
2021-05-22,1015604,order,117.92
2021-05-22,1016593,order,78.897
2021-05-22,1016468,order,82.824
2021-05-22,1016487,order,50
2021-05-22,1016490,order,85.86
2021-05-22,1016594,order,83.64
2021-05-22,1016595,order,188.16
2021-05-22,1016596,order,43.316
2021-05-22,1016597,order,55.08
2021-05-22,1016598,order,76.68
2021-05-22,1016599,order,180.32
2021-05-22,1016600,order,10.6
2021-05-22,1016601,order,92.82
2021-05-22,1016602,order,89.32
2021-05-22,1016603,order,48
2021-05-22,1016604,order,150.552
2021-05-22,1016605,order,52.36
2021-05-22,1016606,order,224.4
2021-05-22,1016607,order,464.4
2021-05-22,1016608,order,62.72
2021-05-22,1016609,order,92.684
2021-05-22,1016610,order,79.424
2021-05-22,1016611,order,100.32
2021-05-22,1003270,order,85.488
2021-05-23,1001222,order,95.2
2021-05-23,1001223,order,60.52
2021-05-23,1002135,order,82.28
2021-05-23,1006713,order,94.05
2021-05-23,1005246,order,102.6676
2021-05-23,1006291,order,68.48
2021-05-23,1008260,order,121.6376
2021-05-23,1009324,order,66.64
2021-05-23,1009301,order,513.264
2021-05-23,1010363,order,156.4
2021-05-23,1010471,order,78.3
2021-05-23,1012108,order,31.86
2021-05-23,1012472,order,138.6
2021-05-23,1015236,order,37.5
2021-05-23,1015570,order,209.72
2021-05-23,1016333,order,97.416
2021-05-23,1016458,return,-64.6
2021-05-23,1016612,order,84.32
2021-05-23,1016613,order,76.296
2021-05-23,1016614,order,124.848
2021-05-23,1016615,order,99.96
2021-05-23,1016616,order,124.424
2021-05-23,1016617,order,88.4
2021-05-23,1016618,order,46.818
2021-05-23,1016619,order,93.84
2021-05-23,1016620,order,180.336
2021-05-23,1016621,order,146.88
2021-05-23,1016622,order,158.848
2021-05-23,1016623,order,162.112
2021-05-23,1016624,order,115.1035
2021-05-23,1016625,order,62.56
2021-05-23,1016626,order,150.96
2021-05-23,1000272,order,120
2021-05-23,1016627,order,124.75
2021-05-24,1001605,order,43.52
2021-05-24,1001699,order,96.36
2021-05-24,1001096,return,45.962
2021-05-24,1004066,order,169.32
2021-05-24,1004443,order,82.28
2021-05-24,1005290,order,142.8
2021-05-24,1006468,order,79.46
2021-05-24,1006493,order,174
2021-05-24,1006993,order,82.088
2021-05-24,1007222,order,242.76
2021-05-24,1010802,return,38.76
2021-05-24,1011671,return,-129.36
2021-05-24,1013089,order,81.6
2021-05-24,1013134,return,-48.51
2021-05-24,1013928,order,75.48
2021-05-24,1013928,return,106.08
2021-05-24,1014378,return,110
2021-05-24,1014478,return,-94.08
2021-05-24,1014675,return,-128.316
2021-05-24,1014721,order,79.36
2021-05-24,1015180,return,-50.813
2021-05-24,1015366,return,99.568
2021-05-24,1015605,return,-155.376
2021-05-24,1015606,return,-71.344
2021-05-24,1015662,return,-143.08
2021-05-24,1015890,return,-105.84
2021-05-24,1015921,return,-88.298
2021-05-24,1015932,return,-48.608
2021-05-24,1015993,return,-276.36
2021-05-24,1015933,return,-68.6
2021-05-24,1015949,return,-210.672
2021-05-24,1016031,return,77.469
2021-05-24,1016043,return,-105.164
2021-05-24,1016046,return,-121.52
2021-05-24,1016113,return,-98.4288
2021-05-24,1016185,return,113.9526
2021-05-24,1016217,return,145.04
2021-05-24,1016223,return,-92.512
2021-05-24,1016228,return,94.792
2021-05-24,1016234,return,-67.048
2021-05-24,1016250,return,-276.36
2021-05-24,1016253,return,-66.096
2021-05-24,1016263,return,-92.157
2021-05-24,1016276,return,-93.296
2021-05-24,1016305,return,-101.92
2021-05-24,1016322,return,104.58
2021-05-24,1016335,return,121.618
2021-05-24,1016338,return,-145.04
2021-05-24,1016628,order,87.465
2021-05-24,1016504,order,43.52
2021-05-24,1016629,order,63.5
2021-05-24,1016630,order,308.1732
2021-05-24,1016631,order,100.6682
2021-05-24,1016632,order,291.04
2021-05-24,1016633,order,124.544
2021-05-24,1016634,order,64.974
2021-05-24,1016635,order,254.4
2021-05-24,1016636,order,113.288
2021-05-24,1016637,order,147
2021-05-24,1016638,order,67.5
2021-05-24,1016639,order,195.228
2021-05-24,1016640,order,72.25
2021-05-24,1016641,order,49.13
2021-05-24,1016642,order,127.84
2021-05-24,1016643,order,255.68
2021-05-24,1016644,order,115.92
2021-05-24,1001802,return,-52.8
2021-05-25,1001518,order,144.84
2021-05-25,1001229,order,81.585
2021-05-25,1001661,order,75.24
2021-05-25,1002270,order,94.8
2021-05-25,1002408,order,27.9
2021-05-25,1002426,order,75.945
2021-05-25,1002486,order,43.365
2021-05-25,1002634,order,102.51
2021-05-25,1002899,order,147.9
2021-05-25,1003553,order,210.6
2021-05-25,1003830,order,149.94
2021-05-25,1003862,order,54.45
2021-05-25,1004066,order,300.84
2021-05-25,1004068,order,66.105
2021-05-25,1004296,order,177.48
2021-05-25,1004400,order,59.16
2021-05-25,1004427,order,221.13
2021-05-25,1005262,order,73.5
2021-05-25,1006074,order,194.4
2021-05-25,1006280,order,42.33
2021-05-25,1006822,order,73.44
2021-05-25,1007288,order,159.87
2021-05-25,1007774,order,57.33
2021-05-25,1007903,order,77.805
2021-05-25,1008229,order,98.58
2021-05-25,1008768,order,149.76
2021-05-25,1009014,order,81.6816
2021-05-25,1009040,order,178.3679
2021-05-25,1009405,order,107.88
2021-05-25,1010016,order,136.71
2021-05-25,1010151,order,262.24
2021-05-25,1010303,order,74.365
2021-05-25,1010325,order,166.53
2021-05-25,1010449,order,124.41
2021-05-25,1011030,return,90.16
2021-05-25,1011772,return,-207.417
2021-05-25,1011768,order,114.66
2021-05-25,1011801,order,213.9
2021-05-25,1011859,order,116.8842
2021-05-25,1011904,order,410.88
2021-05-25,1011979,order,92.22
2021-05-25,1012137,order,315.315
2021-05-25,1014018,order,83.3
2021-05-25,1014184,return,-94.864
2021-05-25,1014386,order,48.4
2021-05-25,1014386,return,-385.44
2021-05-25,1014429,order,61.2145
2021-05-25,1014591,order,97.44
2021-05-25,1014616,order,47.85
2021-05-25,1014790,order,102.165
2021-05-25,1014910,return,-186.6137
2021-05-25,1014914,order,325.185
2021-05-25,1014988,order,128.115
2021-05-25,1015023,return,-31.552
2021-05-25,1015054,order,67.62
2021-05-25,1015078,order,109.76
2021-05-25,1015099,return,-103.683
2021-05-25,1015113,order,92.61
2021-05-25,1015264,order,181.17
2021-05-25,1015499,order,41.16
2021-05-25,1015780,return,-71.638
2021-05-25,1015726,return,-110.96
2021-05-25,1015973,order,547.56
2021-05-25,1016052,return,-120.445
2021-05-25,1016140,order,176.64
2021-05-25,1016141,order,298.035
2021-05-25,1016292,return,143.08
2021-05-25,1016503,return,-39.396
2021-05-25,1016514,return,-19.11
2021-05-25,1016550,return,-49.14
2021-05-25,1016645,order,125.44
2021-05-25,1016646,order,56.066
2021-05-25,1016647,order,232.32
2021-05-25,1016648,order,38.624
2021-05-25,1016649,order,63.525
2021-05-25,1016650,order,313.752
2021-05-25,1016651,order,127.16
2021-05-25,1016652,order,214.914
2021-05-25,1016653,order,327.36
2021-05-25,1016654,order,308.88
2021-05-25,1016655,order,103.292
2021-05-25,1016656,order,107.31
2021-05-25,1016657,order,60
2021-05-25,1016658,order,140.685
2021-05-25,1016659,order,105.84
2021-05-25,1016660,order,118.8
2021-05-25,1001692,order,49.14
2021-05-25,1000499,order,76.5
2021-05-25,1014671,order,68.31
2021-05-25,1001437,order,240.745
2021-05-25,1007891,order,165.92
2021-05-25,1012010,order,151.98
2021-05-25,1002269,order,191.88
2021-05-25,1004860,order,91.8
2021-05-25,1003905,order,95.88
2021-05-26,1002801,order,31.11
2021-05-26,1001182,order,144.9
2021-05-26,1001376,order,208.08
2021-05-26,1001309,order,309.825
2021-05-26,1001507,order,171.99
2021-05-26,1001687,order,301.32
2021-05-26,1001694,order,456.96
2021-05-26,1002095,order,132.495
2021-05-26,1003822,order,156.585
2021-05-26,1002759,order,64.38
2021-05-26,1002974,order,196.005
2021-05-26,1003100,order,95.7
2021-05-26,1003488,order,84.24
2021-05-26,1004108,order,238.234
2021-05-26,1004396,order,70.38
2021-05-26,1004841,order,117.453
2021-05-26,1004919,order,192.96
2021-05-26,1005013,order,22.04
2021-05-26,1005809,order,336.96
2021-05-26,1005879,order,70.612
2021-05-26,1006412,order,51
2021-05-26,1006493,order,613.2
2021-05-26,1006720,order,100.05
2021-05-26,1006939,order,82.5
2021-05-26,1007501,order,178.77
2021-05-26,1007769,order,85.68
2021-05-26,1007775,order,114.9768
2021-05-26,1008093,order,201.93
2021-05-26,1008414,order,41.82
2021-05-26,1008427,order,52.56
2021-05-26,1008488,order,117.6
2021-05-26,1008895,order,129.4176
2021-05-26,1008902,order,94.656
2021-05-26,1009115,order,147.9
2021-05-26,1009168,order,43.365
2021-05-26,1009218,order,629.13
2021-05-26,1009492,order,472.65
2021-05-26,1009708,order,206.7
2021-05-26,1009736,order,145.665
2021-05-26,1009768,order,35.1
2021-05-26,1009805,order,41.4
2021-05-26,1009829,order,172.6523
2021-05-26,1010714,order,249.2819
2021-05-26,1010400,order,171.99
2021-05-26,1010802,order,301.5
2021-05-26,1010879,order,146.88
2021-05-26,1010885,order,167.79
2021-05-26,1011083,order,20.3
2021-05-26,1011188,order,70.56
2021-05-26,1014167,order,150.45
2021-05-26,1011342,order,234.9
2021-05-26,1011656,order,37.345
2021-05-26,1011814,order,118.125
2021-05-26,1012155,order,152.295
2021-05-26,1012536,order,223.74
2021-05-26,1013577,order,86.13
2021-05-26,1016661,order,106.575
2021-05-26,1013659,order,41.04
2021-05-26,1013748,order,66.3
2021-05-26,1013754,return,-9.618
2021-05-26,1013755,order,47.547
2021-05-26,1013773,order,136.782
2021-05-26,1013889,order,387.15
2021-05-26,1014029,order,29.58
2021-05-26,1014064,order,200.655
2021-05-26,1014170,order,49.5
2021-05-26,1014363,order,194.535
2021-05-26,1014427,order,264.375
2021-05-26,1014495,order,155.4888
2021-05-26,1014513,order,172.26
2021-05-26,1014645,order,178.92
2021-05-26,1014677,order,182.7
2021-05-26,1014691,order,89.76
2021-05-26,1016662,order,168.773
2021-05-26,1014751,order,35.0352
2021-05-26,1000201,order,48.24
2021-05-26,1014978,order,92.4924
2021-05-26,1015157,order,92.13
2021-05-26,1015158,order,115.425
2021-05-26,1015316,order,274.176
2021-05-26,1015371,order,62.2666
2021-05-26,1015464,order,169.92
2021-05-26,1015543,order,212.2351
2021-05-26,1015637,order,25.5
2021-05-26,1015694,order,194.04
2021-05-26,1016572,return,-26.8128
2021-05-26,1015810,order,108.78
2021-05-26,1015850,order,29.835
2021-05-26,1015939,order,159.3298
2021-05-26,1015945,order,92.61
2021-05-26,1016181,order,227.934
2021-05-26,1016663,order,340.5029
2021-05-26,1016217,order,72.765
2021-05-26,1016256,order,288.3
2021-05-26,1016664,order,130.41
2021-05-26,1016311,order,90.405
2021-05-26,1016665,order,302.82
2021-05-26,1016394,order,184.6
2021-05-26,1016435,order,130.5034
2021-05-26,1016499,order,33.7392
2021-05-26,1016666,order,547.5147
2021-05-26,1016667,order,305.9235
2021-05-26,1016668,order,92.34
2021-05-26,1016669,order,154.44
2021-05-26,1016670,order,212.823
2021-05-26,1016671,order,106.08
2021-05-26,1016672,order,51.8584
2021-05-26,1016673,order,38.1108
2021-05-26,1016674,order,99.63
2021-05-26,1016675,order,409.7065
2021-05-26,1016676,order,87.78
2021-05-26,1016677,order,104.28
2021-05-26,1016678,order,188.79
2021-05-26,1016679,order,121.2981
2021-05-26,1016680,order,79.2
2021-05-26,1016681,order,73.656
2021-05-26,1016682,order,54.12
2021-05-26,1016683,order,321.93
2021-05-26,1016684,order,60.84
2021-05-26,1016685,order,41.004
2021-05-26,1016686,order,254.898
2021-05-26,1016687,order,84.7028
2021-05-26,1016688,order,95.8134
2021-05-26,1016689,order,121.2015
2021-05-26,1016690,order,146.16
2021-05-26,1016691,order,177.429
2021-05-26,1016692,order,93.636
2021-05-26,1016693,order,120.06
2021-05-26,1016694,order,119.646
2021-05-26,1016695,order,52.92
2021-05-26,1016696,order,105.84
2021-05-26,1016697,order,40.04
2021-05-26,1016698,order,38.25
2021-05-26,1016699,order,120.93
2021-05-26,1016700,order,315.1364
2021-05-26,1016701,order,133.32
2021-05-26,1016702,order,72.93
2021-05-26,1016703,order,61.71
2021-05-26,1016704,order,89.28
2021-05-26,1016705,order,57.7096
2021-05-26,1000341,order,90
2021-05-26,1001149,order,125.19
2021-05-26,1001194,order,74.97
2021-05-26,1014390,order,48.45
2021-05-26,1016706,order,129.54
2021-05-27,1001326,order,54.672
2021-05-27,1001608,order,134.52
2021-05-27,1002158,order,105.57
2021-05-27,1002421,order,45.135
2021-05-27,1002582,order,45.084
2021-05-27,1002798,order,121.394
2021-05-27,1002858,order,140.4
2021-05-27,1003016,order,51.06
2021-05-27,1003539,order,148.5
2021-05-27,1003804,order,151.11
2021-05-27,1004471,order,122.64
2021-05-27,1005407,order,122.688
2021-05-27,1008321,order,101.7
2021-05-27,1008589,order,82.24
2021-05-27,1010555,order,148.512
2021-05-27,1008958,order,62.37
2021-05-27,1009218,order,260.01
2021-05-27,1009249,order,116.82
2021-05-27,1009303,order,77.52
2021-05-27,1009590,order,105.3
2021-05-27,1009855,order,357.12
2021-05-27,1010336,order,75.705
2021-05-27,1010445,order,113.1
2021-05-27,1010492,order,229.125
2021-05-27,1010846,order,88.2
2021-05-27,1011873,order,83.52
2021-05-27,1012413,order,47.52
2021-05-27,1013421,order,160.23
2021-05-27,1013632,order,249.4
2021-05-27,1016707,order,71.852
2021-05-27,1014141,order,255.42
2021-05-27,1014735,order,89.376
2021-05-27,1014774,order,524.195
2021-05-27,1015062,order,44.835
2021-05-27,1015078,return,-60.76
2021-05-27,1015088,order,78.54
2021-05-27,1015183,order,119.025
2021-05-27,1015191,order,137.28
2021-05-27,1015445,order,58.5
2021-05-27,1016708,order,70.125
2021-05-27,1016123,order,66.7
2021-05-27,1016709,order,59.625
2021-05-27,1016191,order,109.44
2021-05-27,1016367,order,47.775
2021-05-27,1016412,order,206.5488
2021-05-27,1016710,order,64.6908
2021-05-27,1016486,order,67.62
2021-05-27,1016538,order,379.26
2021-05-27,1016525,return,-13.0628
2021-05-27,1016601,order,344.25
2021-05-27,1016711,order,34.5
2021-05-27,1016712,order,122.247
2021-05-27,1016713,order,117
2021-05-27,1016714,order,78.396
2021-05-27,1016715,order,67.473
2021-05-27,1016716,order,83.79
2021-05-27,1016717,order,154.53
2021-05-27,1016718,order,71.295
2021-05-27,1016719,order,118.524
2021-05-27,1016720,order,79.38
2021-05-27,1016721,order,53.94
2021-05-27,1016722,order,47.4848
2021-05-27,1016723,order,304.584
2021-05-27,1016724,order,77.5333
2021-05-27,1016725,order,44.7474
2021-05-27,1016726,order,190.712
2021-05-27,1016727,order,89.376
2021-05-27,1016728,order,120.921
2021-05-27,1016729,order,123.504
2021-05-27,1016730,order,144.375
2021-05-27,1016731,order,33.93
2021-05-27,1016732,order,75.33
2021-05-27,1016733,order,138.6349
2021-05-27,1016734,order,174.24
2021-05-28,1016735,order,109.56
2021-05-28,1001446,order,54.39
2021-05-28,1002475,order,163.3088
2021-05-28,1002725,order,219.78
2021-05-28,1002740,order,187.695
2021-05-28,1003391,order,73.44
2021-05-28,1001132,order,58.0164
2021-05-28,1003579,order,677.88
2021-05-28,1003907,order,182.52
2021-05-28,1003899,order,89.76
2021-05-28,1003931,order,104.4
2021-05-28,1016519,return,-66.64
2021-05-28,1005779,order,98.49
2021-05-28,1006635,order,137.7
2021-05-28,1007286,order,218.7
2021-05-28,1007697,order,205.119
2021-05-28,1007906,order,185.13
2021-05-28,1007997,order,387.15
2021-05-28,1008485,order,186.66
